0.396965
0.402051
0.405765
0.400887
0.405075
0.400851
0.396162
0.400959
0.396093
0.401521
0.402994
0.399209
0.405462
0.401303
0.396025
0.400885
0.396383
0.401430
0.405617
0.400535
0.405773
0.400856
0.396116
0.400886
0.405774
0.401459
0.396104
0.400605
0.405687
0.400979
0.405801
0.400461
0.396226
0.401015
0.404641
0.400506
0.396737
0.401335
0.398079
0.401995
0.396970
0.401632
0.396372
0.401211
0.404692
0.399848
0.397136
0.401753
0.396461
0.401922
0.396637
0.401078
0.396606
0.402041
0.398728
0.402487
0.396394
0.401764
0.397112
0.401876
0.405254
0.399973
0.396643
0.401242
0.396177
0.400112
0.399002
0.398046
0.402290
0.400333
0.405495
0.401190
0.400633
0.398968
0.397637
0.401119
0.405405
0.401178
0.405672
0.400315
0.396812
0.402049
0.403177
0.400094
0.396468
0.398735
0.405117
0.401214
0.397288
0.401943
0.396198
0.400489
0.396260
0.401847
0.405774
0.400540
0.403343
0.399410
0.396484
0.401173
0.396085
0.401512
0.396178
0.400488
0.396791
0.402537
0.405770
0.400486
0.404970
0.401048
0.396552
0.399424
0.396739
0.401486
0.396851
0.401175
0.397308
0.402593
0.398608
0.398787
0.398888
0.398880
0.401338
0.399825
0.403734
0.401276
0.398666
0.398838
0.398663
0.398733
0.398382
0.398545
0.396768
0.399687
0.398710
0.400801
0.398781
0.398720
0.398622
0.398504
0.398977
0.399083
0.397533
0.398332
0.398555
0.398644
0.399241
0.399029
0.398197
0.398599
0.398178
0.398372
0.398527
0.402664
0.398637
0.398671
0.397714
0.398261
0.399131
0.399325
0.399393
0.398641
0.398868
0.398942
0.398988
0.398938
0.398618
0.399918
0.398321
0.402787
0.398814
0.402840
0.398880
0.398925
0.398720
0.399548
0.398635
0.398780
0.398901
0.398795
0.398826
0.398831
0.398609
0.398744
0.398263
0.400842
0.398677
0.398723
0.398180
0.398520
0.398967
0.398878
0.398923
0.398877
0.399226
0.402053
0.398539
0.398724
0.398844
0.402509
0.398819
0.398762
0.398789
0.398827
0.398712
0.398687
0.398842
0.398424
0.398875
0.401758
0.397451
0.398150
0.403613
0.399173
0.398634
0.398163
0.398244
0.398137
0.398675
0.398758
0.402734
0.399020
0.398639
0.398583
0.398537
0.398655
0.398957
0.398796
0.397357
0.402682
0.402699
0.399672
0.397098
0.402875
0.398284
0.401580
0.405445
0.398570
0.396657
0.400223
0.397522
0.398114
0.397650
0.402943
0.398803
0.402283
0.398807
0.398664
0.402188
0.399736
0.405621
0.399760
0.398301
0.398513
0.398532
0.400772
0.398586
0.398592
0.404925
0.401672
0.399087
0.398851
0.403239
0.401092
0.398910
0.398628
0.399244
0.398699
0.396658
0.400244
0.398253
0.398532
0.398854
0.398794
0.398019
0.402947
0.402368
0.399853
0.399021
0.398599
0.396124
0.402601
0.396850
0.402407
0.397980
0.398561
0.396232
0.402524
0.398778
0.398643
0.404808
0.401637
0.398603
0.401920
0.402465
0.398434
0.404449
0.402871
0.397599
0.400089
0.396508
0.400953
0.396184
0.401964
0.397039
0.400812
0.400258
0.401684
0.405190
0.401107
0.402294
0.398046
0.396308
0.402088
0.404732
0.401809
0.399027
0.398936
0.403057
0.400300
0.398343
0.400809
0.405364
0.401982
0.398728
0.402504
0.398727
0.399399
0.403584
0.400996
0.398428
0.398501
0.397528
0.401278
0.396477
0.399431
0.403068
0.400850
0.398582
0.401205
0.398239
0.398551
0.405141
0.401174
0.398434
0.398418
0.400055
0.399276
0.398647
0.398632
0.398405
0.398298
0.398565
0.400388
0.398069
0.402955
0.403651
0.401164
0.397821
0.398071
0.397827
0.398462
0.398359
0.401521
0.398986
0.402438
0.397466
0.402915
0.399086
0.398932
0.398916
0.398871
0.397028
0.400645
0.396025
0.401840
0.396768
0.402173
0.397850
0.402023
0.398655
0.400617
0.396312
0.401168
0.403053
0.400007
0.397572
0.402751
0.397706
0.401750
0.398594
0.398041
0.397121
0.402844
0.398593
0.402908
0.396455
0.402550
0.396800
0.401640
0.398855
0.398836
0.396722
0.402784
0.396434
0.402418
0.398602
0.398703
0.398822
0.398442
0.398611
0.399326
0.399738
0.399815
0.399868
0.399779
0.399344
0.402190
0.399697
0.398268
0.398971
0.398875
0.403591
0.399737
0.399294
0.399238
0.402566
0.402429
0.399250
0.398733
0.397388
0.401085
0.398638
0.402379
0.397015
0.400799
0.398739
0.399177
0.399695
0.399778
0.399783
0.398494
0.398880
0.398908
0.398290
0.398632
0.398934
0.398798
0.397002
0.401200
0.399681
0.402967
0.399756
0.399819
0.399874
0.399261
0.399767
0.399808
0.403162
0.401045
0.398722
0.402619
0.398947
0.398768
0.399682
0.399712
0.397700
0.400280
0.399837
0.400596
0.398754
0.402628
0.396012
0.402343
0.396938
0.402808
0.396661
0.398333
0.399727
0.398734
0.397555
0.398125
0.399052
0.401499
0.398225
0.398610
0.399661
0.399199
0.405500
0.401574
0.398027
0.401135
0.399844
0.399195
0.405766
0.402095
0.398420
0.402938
0.399225
0.399023
0.399864
0.398193
0.400026
0.399707
0.397826
0.402444
0.398628
0.398762
0.398835
0.398685
0.398745
0.398423
0.398434
0.398597
0.398854
0.399448
0.398446
0.398662
0.398111
0.398285
0.402850
0.398861
0.401856
0.399296
0.405011
0.400513
0.405262
0.400083
0.405775
0.400323
0.405148
0.400293
0.403626
0.399676
0.396006
0.400863
0.401297
0.402872
0.405332
0.400130
0.404646
0.400269
0.396102
0.400846
0.405145
0.400461
0.404082
0.398754
0.397126
0.402091
0.405668
0.399211
0.405837
0.402735
0.405040
0.400114
0.405629
0.400935
0.405111
0.400341
0.405506
0.400985
0.405644
0.400962
0.403756
0.400030
0.398305
0.401571
5144518600209.140625
9196319929705.640625
13134403407762.175781
13154668178211.126953
13058643155927.953125
13131858601618.751953
13078503747300.046875
13074040651792.769531
13016911475934.849609
13006505959605.755859
13098802502219.064453
13129364119093.652344
13266643737540.160156
13081060402235.927734
13181804431748.238281
13284204545269.619141
13148854996169.449219
13270531661282.707031
13568265624199.498047
13321873822304.626953
12848508322159.160156
12964428975217.908203
13343325422469.216797
13176239237973.507812
12990281418009.384766
13053319877359.927734
13000889262484.148438
13009426667195.976562
12969686778863.273438
12971779738407.453125
12862171148258.707031
12934971595818.953125
12954875262905.617188
12985971119946.664062
12971609428205.677734
12996605556862.898438
13022029743696.335938
12962152830095.697266
12945167281320.937500
12978535386831.435547
13002742354459.453125
12936161516398.050781
12919414507108.115234
12998220067905.107422
12955728164475.474609
12949236009015.382812
13020647444134.429688
13007971761432.970703
12966819115052.714844
12981766395660.250000
12985131923006.529297
12929728859821.697266
13104914951424.070312
13063064149456.470703
12910699706597.164062
12991563391302.105469
13167100555500.935547
13057191487797.193359
12902169016096.509766
12941246949329.214844
13070073317911.492188
13044027257413.925781
12963898548596.511719
12941668947547.679688
13059864563370.380859
13010150077589.259766
12937461316401.050781
12955127131006.927734
13041458682305.449219
12960159794989.994141
12994538991863.089844
12996728749812.175781
12981449374427.429688
12989316163653.660156
12928480143845.484375
12941622754120.339844
12999249673313.900391
12962693914147.931641
12931145950387.710938
12897161870164.546875
13064050415097.943359
13013591856709.199219
12992630993721.421875
12943287666768.908203
13172951638574.255859
13095743628408.537109
13103392369463.042969
13083424668850.998047
13266648299886.015625
13162874478678.810547
13005511013675.562500
13095038296758.675781
13064413945028.248047
12970875014291.810547
13062638592140.669922
13106195214295.679688
13073760282041.289062
13085597640724.181641
13103172764442.917969
13054113310579.439453
13050258814899.205078
13009831595497.835938
13083158538021.550781
13058317200917.625000
